"1442791_x_at"	78.58231	124.2207	87.76852	1.812286	62.60393	69.407	58.25578	86.86405
"1442792_x_at"	16.96685	16.51034	2.366537	10.25818	66.92351	16.6333	6.617003	37.16915
"1442793_s_at"	1527.466	829.5787	1402.577	1168.722	1574.64	1616.604	1531.222	1511.783
"1442794_at"	14.64864	6.60093	5.806219	21.22318	45.17499	1.072488	1.295647	1.378782
"1442795_x_at"	3.870939	1.019485	1.374285	12.75907	11.34809	29.96815	4.855638	4.161191
"1442796_at"	2.546506	4.404058	2.822004	21.92708	12.46494	3.430693	2.830045	3.831017
"1442797_x_at"	29.76487	47.73012	1.060783	2.018852	1.500564	5.726508	20.29968	2.989316
"1442798_x_at"	109.2562	127.9835	113.4241	147.7393	123.3729	94.51672	103.3709	189.1212
"1442799_x_at"	87.05746	230.3209	156.9073	206.5661	256.3627	145.3119	242.3154	77.45387
"1442800_x_at"	15.84586	39.40834	35.14775	91.10676	9.450937	22.96708	5.747219	32.8777
"1442801_x_at"	40.13013	12.98925	28.21553	4.921287	40.57771	4.399493	46.94195	58.38332
"1442802_x_at"	4.974838	4.306087	5.378212	4.631194	6.647155	17.05767	10.23029	5.194931
"1442803_at"	46.89615	7.04623	4.968671	12.31836	2.706101	4.213362	11.52684	54.52083
"1442804_at"	36.36347	39.09189	42.57291	76.38773	138.9348	85.07745	91.50203	65.45882
"1442805_at"	17.60449	19.00505	24.14152	12.24397	4.792805	29.84121	3.528011	5.978178
"1442806_at"	42.11231	56.84383	10.75609	48.37349	85.06413	60.02717	39.58604	34.80486
"1442807_at"	25.57822	10.87655	32.34254	21.76709	8.251615	4.436604	10.08901	9.831087
"1442808_at"	19.48701	44.00054	15.59893	12.14611	6.805746	28.27906	53.04694	12.35056
"1442809_at"	4.695643	4.101711	2.517195	27.21904	30.74189	6.727349	2.908839	3.508871
"1442810_x_at"	63.45366	22.32143	12.17487	2.244577	3.18925	13.50251	1.657837	3.331415
"1442811_at"	30.02045	99.83636	94.45199	92.96555	84.38963	2.843559	66.30575	81.77248
"1442812_at"	5.787279	1.499716	49.02683	19.73194	7.252314	1.421236	22.18936	25.90956
"1442813_at"	1.360088	3.724157	30.17275	14.87408	9.66212	13.64238	13.49139	16.44608
"1442814_at"	4.038777	9.449106	7.953039	9.258287	5.528251	13.6877	24.11038	87.06234
"1442815_at"	95.65414	51.07122	48.11703	11.13356	15.16937	35.10374	31.41037	37.10376
"1442816_at"	8.603172	7.895848	9.07938	17.82105	38.63632	3.721514	2.196507	17.37776
"1442817_at"	10.6654	1.799394	18.70954	6.418708	3.795205	4.182595	37.41958	1.670049
"1442818_at"	24.3784	7.011896	12.16809	16.15935	8.696613	3.356751	5.556388	3.047272
"1442819_at"	48.32594	103.2626	43.5167	12.00717	44.7743	33.31484	36.03448	35.78444
"1442820_at"	39.99139	15.77959	47.18975	19.23746	57.73476	51.66665	78.52261	18.8117
"1442821_at"	2.890373	10.39627	1.784083	3.616577	7.261481	4.462539	5.185553	6.076235
"1442822_at"	6.359966	5.508652	25.32916	19.15315	23.35911	27.57059	1.086111	36.0202
"1442823_at"	34.20687	15.57448	4.830816	13.80526	15.23272	48.14654	28.25395	13.92499
"1442824_at"	49.07779	56.06045	55.0024	56.72734	20.94008	60.88429	75.18578	71.73375
"1442825_at"	25.88229	5.471995	6.116497	9.44404	12.5842	51.58181	5.119679	5.733865
"1442826_at"	42.35124	36.7472	5.389875	23.61742	138.8744	83.95053	30.02983	56.98659
"1442827_at"	237.0222	186.6973	393.902	183.4342	281.8729	154.3152	132.2553	198.1238
"1442828_at"	192.9099	143.5742	133.1363	115.6124	99.69186	185.7937	113.7628	230.6283
"1442829_at"	4.902929	25.06969	4.50233	15.67769	5.101971	8.094919	8.047371	12.64037
"1442830_at"	50.54821	18.88278	24.81835	29.46369	84.26121	31.21761	76.95072	38.13407
"1442831_at"	15.60351	24.88637	55.96017	45.80651	80.74795	5.868241	8.036371	31.19555
"1442832_at"	20.8581	61.26097	81.83521	56.7757	72.43951	48.60633	42.63507	36.49215
"1442833_at"	29.79038	5.593023	3.065717	3.252267	2.270273	9.210167	4.658008	44.37152
"1442834_at"	10.36251	48.94404	42.54088	40.57272	14.87136	38.87695	4.518875	3.835461
"1442835_at"	22.28015	44.04037	44.99843	48.05268	29.77495	19.03025	7.84938	5.042348
"1442836_at"	8.719025	39.37039	1.607939	2.668108	10.38148	12.22517	12.01058	24.00854
"1442837_at"	13.27809	4.293736	2.464551	3.347907	4.661763	1.74723	2.221831	2.0176
"1442838_at"	4.848247	55.01005	15.52433	51.95825	128.503	127.138	18.98081	126.113
"1442839_at"	3.399217	4.625736	6.785172	26.42912	20.57999	5.703937	5.26209	8.887008
"1442840_at"	10.00822	88.08872	87.97437	57.62361	78.7439	5.327868	59.71981	17.18071
"1442841_at"	95.83635	21.58312	85.74883	92.36888	20.19425	33.17592	17.02748	11.28122
"1442842_at"	19.76187	15.64797	6.829795	35.18732	8.14824	6.706778	10.67264	15.72007
"1442843_at"	33.62479	56.08334	79.23712	130.1646	95.24427	42.53136	7.244729	41.88179
"1442844_at"	81.49258	47.05661	39.30332	51.18195	48.15816	51.9896	43.4415	39.48155
"1442845_at"	95.10061	107.3	111.7774	85.38023	94.40156	85.54109	49.7869	94.00575
"1442846_at"	27.10145	26.53146	41.22053	77.87592	53.20862	94.94843	51.98204	8.033487
"1442847_at"	38.5961	40.06724	3.267618	3.997659	12.92086	25.2176	1.737539	20.66385
"1442848_at"	28.89061	3.416171	5.826667	1.202702	4.237504	5.474231	30.09956	7.881474
"1442849_at"	6.045112	50.23923	60.26669	61.42101	32.76715	9.189943	10.3764	55.93
"1442850_at"	37.32638	49.40873	69.94869	19.38054	52.10073	41.45496	53.96913	77.01003
"1442851_at"	20.71784	8.200274	66.0148	23.97161	6.672083	11.89731	22.18338	25.73638
"1442852_at"	15.49561	16.63163	79.26254	77.85237	3.455244	4.848068	16.11716	18.39062
"1442853_at"	34.28506	48.10432	45.96059	73.7449	91.28192	31.33036	23.00634	25.90792
"1442854_at"	11.73713	49.24997	4.122744	6.724454	24.52442	57.18298	35.89269	3.459955
"1442855_at"	13.84327	58.32445	3.352844	6.719443	6.13858	3.757956	10.45546	36.94496
"1442856_at"	97.51151	67.72292	42.37809	25.03661	49.624	68.2	9.058957	48.01066
"1442857_at"	62.75326	10.13733	64.98392	26.96132	34.71606	42.63777	10.7939	3.219733
"1442858_at"	65.80225	104.7194	42.73513	62.58232	85.29998	5.737988	58.76498	25.25998
"1442859_at"	30.31975	6.786668	75.10271	19.41275	82.28062	11.55445	86.02768	6.901058
"1442860_at"	27.21879	0.6514679	15.31794	25.57814	1.127762	0.6423122	27.31874	5.377776
"1442861_at"	41.6162	25.99242	32.27142	26.81551	23.71858	26.11762	26.42361	27.26293
"1442862_at"	27.58545	7.354315	12.14486	4.198734	3.222502	7.844618	17.90723	6.842098
"1442863_at"	4.154502	21.04709	1.684229	3.377773	4.373836	2.788034	6.794294	3.848833
"1442864_at"	82.31651	35.47942	188.577	162.8081	62.07084	93.94027	104.8085	102.1733
"1442865_at"	52.67369	42.63659	34.17327	13.96467	69.60202	2.305156	35.45457	54.72751
"1442866_at"	21.18745	10.0569	3.726459	29.79344	29.90783	16.75797	9.995257	26.72616
"1442867_at"	99.1342	104.2091	106.4781	117.2391	46.22926	48.9546	87.64822	82.65493
"1442868_at"	11.7733	53.07229	52.4038	5.50394	15.37653	24.13659	9.186416	9.033969
"1442869_at"	126.624	82.95917	97.80722	131.2834	129.106	92.46703	102.5304	117.1517
"1442870_at"	78.4173	97.6375	139.6625	95.07034	97.52498	129.203	131.571	79.3262
"1442871_at"	10.85915	7.54846	5.002546	6.268711	49.0617	6.308897	6.877504	6.403893
"1442872_at"	59.30783	10.79643	6.513565	1.924238	8.233898	21.37491	5.915895	33.2595
"1442873_at"	337.4891	438.4119	445.8159	386.169	321.5364	318.1452	429.2969	360.19
"1442874_at"	13.38519	4.240846	85.37544	41.71839	27.31016	10.1603	8.803306	4.045784
"1442875_at"	6.511124	6.992867	41.46405	13.34536	107.1758	23.7461	56.40677	26.34215
"1442876_at"	6.997938	5.816778	14.4812	9.524506	9.200304	9.939844	8.021472	9.979948
"1442877_at"	8.330589	14.23913	8.210573	8.075033	3.381121	4.239645	5.442398	6.925207
"1442878_at"	19.28423	43.08652	44.37799	66.5885	69.9094	74.15635	28.5599	50.46007
"1442879_at"	1.016439	4.888535	31.8498	0.8331305	1.676275	1.005345	2.543693	3.681809
"1442880_at"	16.04065	2.328153	35.89768	43.24316	18.31457	2.643887	91.85633	11.89801
"1442881_at"	234.6009	151.0234	173.1568	199.4785	117.0837	40.5677	196.5084	215.6139
"1442882_at"	10.97631	53.16642	30.52809	78.69068	28.31424	28.06739	8.414228	24.92057
"1442883_s_at"	750.7347	655.072	821.5024	737.998	851.7856	661.7625	551.7244	607.2667
"1442884_at"	9.090792	26.37409	5.621939	82.64381	9.552548	7.490119	19.03132	9.113027
"1442885_at"	49.75309	8.796121	13.61316	6.268392	92.74712	4.689805	2.873486	29.2791
"1442886_at"	39.80701	136.14	121.4325	145.6976	58.90339	129.7667	92.48495	77.05803
"1442887_at"	7.901389	8.455727	4.729472	3.612944	32.08548	7.998963	9.308354	4.885115
"1442888_at"	6.003947	3.635763	26.39067	46.60031	65.53735	56.19279	26.28494	12.13629
"1442889_at"	3.649352	13.04295	32.02694	6.275874	3.289626	2.380544	25.35198	21.39554
"1442890_at"	4.210354	138.5729	89.91492	84.02121	96.88772	87.78857	153.0567	95.04276
"1442891_at"	4.893036	32.93557	1.858418	1.250345	0.9522247	18.63995	54.43839	31.53609
"1442892_at"	21.08383	54.32789	27.12511	6.873778	15.23053	3.016159	6.801168	16.05093
"1442893_at"	24.70303	17.74714	1.537605	5.854619	46.37323	16.39909	48.70408	5.46982
"1442894_at"	17.25737	6.924988	9.02872	10.39884	8.536681	9.920911	14.41216	11.73443
"1442895_at"	17.28497	33.70646	1.136021	41.05246	28.63773	31.17938	3.74261	1.355238
"1442896_at"	4.764114	10.69328	10.68095	9.325747	38.41072	6.69828	9.876613	12.03257
"1442897_at"	119.5812	158.2622	42.597	66.64989	43.6844	85.10061	80.11892	55.05062
"1442898_at"	21.40692	14.16223	37.77177	57.77536	52.76482	41.67185	16.67846	12.89215
"1442899_at"	43.69548	73.72849	63.67349	80.05946	2.370654	51.34271	4.293294	57.51743
"1442900_at"	20.13692	1.314357	3.648633	1.965548	5.301941	3.339785	4.089352	30.96856
"1442901_at"	64.02454	41.61551	28.74666	37.34383	81.99605	25.50322	2.727167	37.67988
"1442902_at"	2.30449	9.556993	13.8085	11.72613	44.10389	19.34619	9.511102	19.51677
"1442903_at"	55.94258	46.41648	40.4321	105.3439	56.24207	60.21909	48.53847	33.26077
"1442904_at"	6.093315	5.543519	8.473348	18.82518	5.951215	4.594892	3.028671	27.13577
"1442905_at"	30.0306	168.0153	91.40779	72.53455	87.99274	86.83468	75.61519	15.68893
"1442906_at"	12.9078	27.46851	36.79827	10.16314	28.33328	7.537609	12.30694	25.54313
"1442907_at"	114.0651	101.9245	31.63441	112.6115	98.65149	43.1425	39.83723	41.33417
"1442908_at"	40.17029	71.92451	106.8953	72.09216	77.34756	59.34155	95.77318	127.0008
"1442909_at"	43.53498	19.20449	19.64666	21.36511	13.56028	61.74122	4.580719	8.997099
"1442910_at"	8.903201	28.3642	11.97409	21.24544	19.6992	16.01165	19.02561	17.97366
"1442911_at"	5.577927	72.01308	61.18468	39.37963	2.366058	43.93546	32.94466	49.5331
"1442912_at"	72.56258	48.92711	28.00114	81.83617	44.42158	52.68648	63.38936	81.41065
"1442913_at"	1.692074	1.488431	0.6480249	2.150279	9.045152	15.13056	3.188789	0.7194324
"1442914_at"	48.86408	48.6913	39.25449	69.46137	58.74738	75.75011	56.91961	2.08155
"1442915_at"	9.923759	32.49032	48.32824	47.31284	39.76062	2.82018	22.29782	20.79589
"1442916_at"	67.81132	58.87954	34.53602	61.12546	101.8435	61.76397	119.2571	58.29832
"1442917_at"	785.3575	715.7059	407.4629	661.9497	768.9175	472.8462	372.688	659.2153
"1442918_at"	107.8821	87.79331	141.7716	115.7575	89.898	124.4898	109.839	107.3233
"1442919_at"	33.12846	41.34731	28.49033	37.91817	74.65337	28.92048	15.70394	21.55169
"1442920_at"	46.5196	6.561224	72.6791	46.69685	5.844973	5.182241	48.17474	25.24584
"1442921_at"	10.81851	38.0401	6.906372	19.93254	5.893018	4.909461	14.07948	7.633816
"1442922_at"	87.14014	19.5029	2.546746	15.09362	49.93884	7.146115	41.36076	8.193933
"1442923_at"	4.020593	0.6832851	35.77975	16.77913	8.508998	3.501179	40.62941	2.093819
"1442924_at"	7.159455	1.99698	4.450851	4.881783	61.7466	11.14173	4.572938	3.068567
"1442925_at"	29.58283	33.1362	5.960276	4.78088	58.26674	3.755633	29.3463	37.06339
"1442926_at"	2.145742	3.446473	40.09731	2.037786	2.016387	5.902967	5.603702	5.518125
"1442927_at"	23.61809	54.67037	73.20257	22.44897	8.615479	38.3983	51.95563	20.8238
"1442928_at"	7.83041	9.606414	43.83837	4.471961	20.87465	17.51478	3.639307	37.39215
"1442929_at"	7.379226	14.85598	8.484179	17.41007	12.81249	6.94222	5.221483	10.15159
"1442930_at"	6.238385	7.408485	51.90759	3.035911	52.24206	7.196358	5.507994	7.175884
"1442931_at"	14.05484	14.4049	75.10807	62.63177	40.62259	50.27976	18.78134	63.70448
"1442932_at"	80.67831	46.99951	14.41553	12.56201	11.5683	55.20906	64.5174	89.81738
"1442933_at"	85.38461	58.25017	63.7602	57.13947	85.01633	22.60379	69.01466	81.91061
"1442934_at"	23.14237	41.51469	11.21274	20.09185	59.77042	20.17415	28.66485	14.01037
"1442935_at"	92.91499	110.6282	7.107331	100.8143	169.6534	58.39009	28.95278	73.85049
"1442936_at"	68.24477	69.6581	9.409203	47.09959	93.72323	7.872929	32.0445	6.802016
"1442937_at"	19.88405	1.801453	42.54166	1.901815	50.03014	57.38332	50.06049	5.219576
"1442938_at"	2.328935	23.12408	4.481155	1.157997	31.79756	4.089844	4.181674	5.781537
"1442939_at"	142.2225	173.2122	154.4063	138.9263	114.73	123.8493	240.1331	125.6377
"1442940_at"	26.72157	8.770513	4.492338	40.7913	9.250134	3.770255	1.828551	7.509541
"1442941_at"	105.9467	10.39972	49.82137	77.48943	102.428	51.42738	73.65408	64.98528
"1442942_at"	80.01752	101.6911	85.22987	40.58807	47.94215	82.12836	102.8379	38.2093
"1442943_at"	9.553098	6.623322	9.387791	6.524955	7.07617	8.457951	5.880514	6.383696
"1442944_at"	21.72155	74.42002	118.9784	66.28419	76.58345	25.40355	70.59507	36.27764
"1442945_at"	34.98812	4.822406	2.733093	5.327288	39.54614	4.992781	2.315274	2.110898
"1442946_at"	67.00703	112.4076	62.72407	101.6196	126.7379	112.8954	101.3084	103.2336
"1442947_x_at"	6.151371	73.69071	98.69609	53.59961	2.405626	114.9868	8.415685	29.7073
"1442948_at"	44.41509	56.39171	22.43578	62.17295	28.89208	61.14938	33.76979	5.950294
"1442949_at"	3.26435	3.939468	2.583684	3.728716	4.360115	3.226542	6.890397	1.753808
"1442950_at"	21.23442	13.27638	70.5724	8.08959	9.866326	11.47888	11.93563	39.63808
"1442951_at"	25.29994	11.34136	70.13275	17.57027	6.685958	2.67511	8.320381	57.90582
"1442952_at"	84.71057	77.7681	40.40098	60.13246	119.8567	72.4735	30.88726	19.64937
"1442953_at"	10.17218	9.495632	6.203512	10.06855	3.709424	36.15617	52.94802	22.24638
"1442954_at"	40.19365	32.85138	29.1004	5.695574	4.678683	24.52895	52.35462	75.57737
"1442955_at"	49.8582	14.40568	3.181897	5.55898	60.2172	21.01031	49.75055	25.23064
"1442956_at"	35.45016	26.25341	55.36798	29.03458	44.66037	50.95578	33.28386	45.66002
"1442957_at"	6.568686	36.74191	31.36205	4.216126	59.678	48.21218	72.09954	48.23307
"1442958_at"	14.46696	1.927037	1.642809	3.067511	57.128	2.762156	8.183981	7.761287
"1442959_at"	4.42781	3.639081	37.81558	25.45458	41.26057	23.14981	19.51303	36.42601
"1442960_at"	10.85694	59.99532	12.43689	8.056264	105.5301	16.28473	12.64157	14.76784
"1442961_at"	3.473806	54.9644	25.15609	6.664531	8.001469	3.152695	13.23356	8.145516
"1442962_at"	78.59016	3.587069	3.615814	9.007261	35.30978	29.42425	5.498641	8.818051
"1442963_at"	64.30213	59.42796	95.38427	67.70568	83.97523	59.0144	15.90877	75.23817
"1442964_at"	5.416226	5.561804	3.840105	8.31297	8.039399	20.93241	36.73784	2.823248
"1442965_at"	31.99991	7.623518	8.954194	13.53547	8.100467	38.74789	49.76154	35.75185
"1442966_at"	48.49708	47.87107	88.39901	21.9125	47.96192	53.09947	82.62455	42.70528
"1442967_at"	29.09989	18.14138	56.98755	55.93155	52.649	16.51169	61.96875	33.99424
"1442968_at"	23.63535	2.639591	10.37128	8.501135	17.07604	4.908297	5.582913	4.730325
"1442969_at"	71.40158	111.7736	57.35767	49.31545	58.37498	44.04755	8.961207	134.9835
"1442970_at"	11.38643	2.876059	5.46837	4.097078	16.32685	3.820866	5.03766	2.563259
"1442971_at"	31.69273	24.03757	2.322053	1.502063	2.77794	4.918129	0.6923872	16.89932
"1442972_at"	2.383822	6.015218	7.811632	6.110029	15.01874	11.2339	9.627144	5.478719
"1442973_at"	5.80664	43.48104	4.140489	57.51324	46.86997	7.556982	29.49567	7.854997
"1442974_at"	17.12812	1.104116	17.56276	15.67838	55.57061	15.64023	2.552869	5.068594
"1442975_at"	3.19228	11.41701	6.932648	30.96713	54.27	4.857022	44.22767	55.81113
"1442976_at"	12.55653	53.76031	65.2796	26.26381	26.6807	28.13962	32.22791	62.91422
"1442977_at"	67.59677	179.9202	179.6954	111.3703	97.73878	6.698664	47.54134	85.72778
"1442978_at"	18.60783	96.78521	66.37911	56.30346	39.92735	69.8004	21.98069	72.37849
"1442979_at"	2.350127	58.56492	17.86541	2.688777	8.316545	20.79523	11.73381	27.29109
"1442980_at"	6.248733	45.52948	45.797	58.56293	8.515455	2.973946	29.70696	18.50447
"1442981_at"	9.699489	10.25747	6.041595	25.81253	37.45289	19.54283	43.71314	6.79321
"1442982_at"	614.8306	679.3568	627.6518	770.746	879.7954	798.4016	688.9868	717.1992
"1442983_at"	123.6783	51.77144	163.2677	49.9577	112.3519	128.2783	113.2606	76.22757
"1442984_at"	21.52721	21.65759	32.97166	3.928794	6.899086	3.447898	4.282649	23.06524
"1442985_at"	71.51203	58.73774	55.50319	62.12294	105.1553	63.3618	66.32484	122.2183
"1442986_at"	27.1194	65.75315	92.48415	22.56596	47.27029	45.36684	11.02941	9.766412
"1442987_at"	16.75019	74.4504	17.70409	23.27392	15.98222	0.7754207	47.37211	1.980856
"1442988_at"	6.224267	49.84046	12.44796	6.100311	67.64147	27.22179	34.53639	5.652307
"1442989_at"	73.75224	72.97147	39.90928	89.46107	63.66059	70.45232	81.70351	82.34618
"1442990_at"	16.15156	15.28708	21.33693	5.587878	33.75346	34.13972	20.13739	24.35296
"1442991_at"	2.334079	2.879443	6.821325	16.36518	3.55941	10.01629	15.43513	5.342924
"1442992_at"	2.369219	23.11493	23.62987	28.55322	7.690417	9.832978	72.78152	6.702474
"1442993_at"	8.112307	72.94141	21.15549	71.65577	18.638	13.89651	4.976647	7.074658
"1442994_at"	159.3353	120.0779	91.98421	105.1557	93.17461	136.853	145.4041	96.00202
"1442995_at"	15.48666	5.768119	36.96568	4.554252	11.85664	51.342	58.42337	43.26389
"1442996_x_at"	59.48552	54.86919	48.34107	38.42981	22.36897	36.03395	36.48532	31.49769
"1442997_at"	66.33952	89.67402	50.31808	6.424481	37.4689	25.42109	2.096011	8.959458
"1442998_at"	19.7172	43.39273	24.40452	42.78729	7.226596	10.11463	29.30403	47.7475
"1442999_at"	1009.047	900.0527	1153.237	1058.752	1061.221	1092.469	1001.368	1063.174
"1443000_at"	13.85312	5.941659	5.28126	38.18752	12.17906	4.623453	11.36007	6.573406
"1443001_at"	46.93013	3.117183	55.74694	2.56775	8.642204	2.509386	0.9548149	29.20205
"1443002_at"	5.564413	10.32821	13.70829	11.76638	5.157894	13.29703	50.75996	9.73534
"1443003_at"	17.96059	71.86879	22.64205	43.61847	1.949188	2.153726	32.97464	8.802266
"1443004_at"	7.329039	31.96069	2.609723	18.1809	54.32487	3.964445	49.53683	36.25851
"1443005_at"	242.2661	110.6984	115.2176	206.8425	160.5517	200.1372	154.024	168.8848
"1443006_at"	35.51385	20.59022	45.23393	44.60167	54.68349	3.751481	58.18723	15.14945
"1443007_at"	82.97398	110.1874	45.52006	83.57542	109.1796	70.63903	98.73576	102.1993
"1443008_at"	171.4044	43.06053	137.458	179.7767	171.7059	184.0016	157.9622	94.53059
"1443009_at"	109.7024	39.08271	72.05637	6.310818	100.4273	22.88379	10.0009	92.25433
"1443010_at"	1.547251	42.39708	20.5832	19.87882	33.16089	40.37953	11.46773	11.48722
"1443011_at"	2.423557	2.630858	2.420616	3.146569	24.6424	3.965259	1.270038	5.043117
"1443012_at"	7.724415	80.74429	59.76011	51.39868	44.06006	67.605	42.58201	37.58348
"1443013_at"	16.69709	11.4752	8.124743	15.21044	6.510556	22.89822	3.379668	7.421506
"1443014_at"	65.80347	66.16499	31.72348	28.10202	28.89894	45.31741	22.69599	27.8172
"1443015_at"	13.29491	6.266649	11.26492	30.3937	4.429556	44.81382	1.860463	2.542458
"1443016_at"	3.036424	13.02164	3.306523	3.024434	3.155276	5.784438	3.525454	4.207586
"1443017_at"	340.5761	427.691	446.4338	360.264	274.6906	338.5425	316.5972	359.5259
"1443018_at"	90.51614	59.66124	25.37417	24.81676	2.722659	4.534731	42.46174	60.21545
"1443019_at"	47.51532	32.5901	7.850019	29.97975	12.44898	14.96531	7.185806	3.688962
"1443020_at"	37.03224	70.60234	65.20007	68.13676	56.6625	19.86506	24.89784	4.006515
"1443021_at"	58.77307	4.217266	21.1632	36.21958	20.08006	58.5929	62.14322	50.08283
"1443022_at"	46.5975	27.50638	50.06004	46.00006	46.76132	50.85433	43.38087	39.70919
"1443023_at"	19.76083	157.5302	103.5883	124.548	167.5327	122.7803	188.6086	146.5447
"1443024_at"	4.422279	2.502354	9.943862	5.130462	33.50027	4.342305	7.505301	2.922046
"1443025_at"	63.80248	26.60757	87.01726	11.41817	140.8159	74.79695	70.59342	101.2046
"1443026_at"	16.50922	53.52758	16.37867	54.61315	71.53922	6.284146	8.671863	74.91418
"1443027_at"	3.636365	118.9786	92.96645	53.73831	57.80928	51.66634	60.63661	10.22193
"1443028_at"	61.74657	16.68169	10.95002	11.10767	71.40552	25.78343	3.241767	41.61386
"1443029_at"	68.38866	26.41242	65.4389	4.209521	12.45228	33.01609	24.07586	6.479247
"1443030_at"	12.56029	4.994631	22.25341	5.315063	9.359253	2.667461	22.33963	21.74721
"1443031_at"	6.04942	3.029224	3.408341	4.37835	4.732447	2.225813	5.802977	2.360461
"1443032_at"	42.75675	67.68005	61.1347	63.9069	79.13183	53.96347	34.75042	4.977427
"1443033_at"	23.44591	39.77518	40.11702	19.5562	49.35151	14.68172	7.294439	8.368441
"1443034_at"	58.90022	94.46228	54.41988	148.4857	49.19346	59.30383	49.51309	97.65642
